 #####
 #####          2:pi+       3:pi0       4:pi-       5:rho+      6:rho0      7:rho-      8:divMes    9:K+       10:K0       11:K~0      12:K-       13:p        14:n        15:n~       16:p~       17:Delta++  18:Delta+   19:Delta0   20:Delta-   21:other M  22:other B  23:other B~ 
   71.80000  3.8100E-01  2.9640E-01  2.0820E-01  0.0000E+00  0.0000E+00  0.0000E+00  1.2800E-02  8.0000E-04  6.0000E-04  0.0000E+00  0.0000E+00  3.8252E+00  4.1722E+00  0.0000E+00  0.0000E+00  2.0000E-04  6.0000E-04  0.0000E+00  2.0000E-04  0.0000E+00  1.6000E-03  0.0000E+00  8.8998E+00
   72.00000  3.8100E-01  2.9640E-01  2.0820E-01  0.0000E+00  0.0000E+00  0.0000E+00  1.2800E-02  8.0000E-04  6.0000E-04  0.0000E+00  0.0000E+00  3.8252E+00  4.1722E+00  0.0000E+00  0.0000E+00  2.0000E-04  6.0000E-04  0.0000E+00  2.0000E-04  0.0000E+00  1.6000E-03  0.0000E+00  8.8998E+00
   72.20000  3.8100E-01  2.9640E-01  2.0820E-01  0.0000E+00  0.0000E+00  0.0000E+00  1.2800E-02  8.0000E-04  6.0000E-04  0.0000E+00  0.0000E+00  3.8252E+00  4.1722E+00  0.0000E+00  0.0000E+00  2.0000E-04  6.0000E-04  0.0000E+00  2.0000E-04  0.0000E+00  1.6000E-03  0.0000E+00  8.8998E+00
   72.40000  3.8100E-01  2.9640E-01  2.0820E-01  0.0000E+00  0.0000E+00  0.0000E+00  1.2800E-02  8.0000E-04  6.0000E-04  0.0000E+00  0.0000E+00  3.8252E+00  4.1722E+00  0.0000E+00  0.0000E+00  2.0000E-04  6.0000E-04  0.0000E+00  2.0000E-04  0.0000E+00  1.6000E-03  0.0000E+00  8.8998E+00
   72.60000  3.8100E-01  2.9640E-01  2.0820E-01  0.0000E+00  0.0000E+00  0.0000E+00  1.2800E-02  8.0000E-04  6.0000E-04  0.0000E+00  0.0000E+00  3.8252E+00  4.1722E+00  0.0000E+00  0.0000E+00  2.0000E-04  6.0000E-04  0.0000E+00  2.0000E-04  0.0000E+00  1.6000E-03  0.0000E+00  8.8998E+00
   72.80000  3.8100E-01  2.9640E-01  2.0820E-01  0.0000E+00  0.0000E+00  0.0000E+00  1.2800E-02  8.0000E-04  6.0000E-04  0.0000E+00  0.0000E+00  3.8252E+00  4.1722E+00  0.0000E+00  0.0000E+00  2.0000E-04  6.0000E-04  0.0000E+00  2.0000E-04  0.0000E+00  1.6000E-03  0.0000E+00  8.8998E+00
   73.00000  3.8100E-01  2.9640E-01  2.0820E-01  0.0000E+00  0.0000E+00  0.0000E+00  1.2800E-02  8.0000E-04  6.0000E-04  0.0000E+00  0.0000E+00  3.8252E+00  4.1722E+00  0.0000E+00  0.0000E+00  2.0000E-04  6.0000E-04  0.0000E+00  2.0000E-04  0.0000E+00  1.6000E-03  0.0000E+00  8.8998E+00
   73.20000  3.8100E-01  2.9640E-01  2.0820E-01  0.0000E+00  0.0000E+00  0.0000E+00  1.2800E-02  8.0000E-04  6.0000E-04  0.0000E+00  0.0000E+00  3.8252E+00  4.1722E+00  0.0000E+00  0.0000E+00  2.0000E-04  6.0000E-04  0.0000E+00  2.0000E-04  0.0000E+00  1.6000E-03  0.0000E+00  8.8998E+00
   73.40000  3.8100E-01  2.9640E-01  2.0820E-01  0.0000E+00  0.0000E+00  0.0000E+00  1.2800E-02  8.0000E-04  6.0000E-04  0.0000E+00  0.0000E+00  3.8252E+00  4.1722E+00  0.0000E+00  0.0000E+00  2.0000E-04  6.0000E-04  0.0000E+00  2.0000E-04  0.0000E+00  1.6000E-03  0.0000E+00  8.8998E+00
   73.60000  3.8100E-01  2.9640E-01  2.0820E-01  0.0000E+00  0.0000E+00  0.0000E+00  1.2800E-02  8.0000E-04  6.0000E-04  0.0000E+00  0.0000E+00  3.8252E+00  4.1722E+00  0.0000E+00  0.0000E+00  2.0000E-04  6.0000E-04  0.0000E+00  2.0000E-04  0.0000E+00  1.6000E-03  0.0000E+00  8.8998E+00
   73.80000  3.8100E-01  2.9640E-01  2.0820E-01  0.0000E+00  0.0000E+00  0.0000E+00  1.2800E-02  8.0000E-04  6.0000E-04  0.0000E+00  0.0000E+00  3.8252E+00  4.1722E+00  0.0000E+00  0.0000E+00  2.0000E-04  6.0000E-04  0.0000E+00  2.0000E-04  0.0000E+00  1.6000E-03  0.0000E+00  8.8998E+00
   74.00000  3.8100E-01  2.9640E-01  2.0820E-01  0.0000E+00  0.0000E+00  0.0000E+00  1.2800E-02  8.0000E-04  6.0000E-04  0.0000E+00  0.0000E+00  3.8252E+00  4.1722E+00  0.0000E+00  0.0000E+00  2.0000E-04  6.0000E-04  0.0000E+00  2.0000E-04  0.0000E+00  1.6000E-03  0.0000E+00  8.8998E+00
   74.20000  3.8100E-01  2.9640E-01  2.0820E-01  0.0000E+00  0.0000E+00  0.0000E+00  1.2800E-02  8.0000E-04  6.0000E-04  0.0000E+00  0.0000E+00  3.8252E+00  4.1722E+00  0.0000E+00  0.0000E+00  2.0000E-04  6.0000E-04  0.0000E+00  2.0000E-04  0.0000E+00  1.6000E-03  0.0000E+00  8.8998E+00
   74.40000  3.8100E-01  2.9640E-01  2.0820E-01  0.0000E+00  0.0000E+00  0.0000E+00  1.2800E-02  8.0000E-04  6.0000E-04  0.0000E+00  0.0000E+00  3.8252E+00  4.1722E+00  0.0000E+00  0.0000E+00  2.0000E-04  6.0000E-04  0.0000E+00  2.0000E-04  0.0000E+00  1.6000E-03  0.0000E+00  8.8998E+00
   74.60000  3.8100E-01  2.9640E-01  2.0820E-01  0.0000E+00  0.0000E+00  0.0000E+00  1.2800E-02  8.0000E-04  6.0000E-04  0.0000E+00  0.0000E+00  3.8252E+00  4.1722E+00  0.0000E+00  0.0000E+00  2.0000E-04  6.0000E-04  0.0000E+00  2.0000E-04  0.0000E+00  1.6000E-03  0.0000E+00  8.8998E+00
   74.80000  3.8100E-01  2.9640E-01  2.0820E-01  0.0000E+00  0.0000E+00  0.0000E+00  1.2800E-02  8.0000E-04  6.0000E-04  0.0000E+00  0.0000E+00  3.8252E+00  4.1722E+00  0.0000E+00  0.0000E+00  2.0000E-04  6.0000E-04  0.0000E+00  2.0000E-04  0.0000E+00  1.6000E-03  0.0000E+00  8.8998E+00
   75.00000  3.8100E-01  2.9640E-01  2.0820E-01  0.0000E+00  0.0000E+00  0.0000E+00  1.2800E-02  8.0000E-04  6.0000E-04  0.0000E+00  0.0000E+00  3.8252E+00  4.1722E+00  0.0000E+00  0.0000E+00  2.0000E-04  6.0000E-04  0.0000E+00  2.0000E-04  0.0000E+00  1.6000E-03  0.0000E+00  8.8998E+00
   75.20000  3.8100E-01  2.9640E-01  2.0820E-01  0.0000E+00  0.0000E+00  0.0000E+00  1.2800E-02  8.0000E-04  6.0000E-04  0.0000E+00  0.0000E+00  3.8252E+00  4.1722E+00  0.0000E+00  0.0000E+00  2.0000E-04  6.0000E-04  0.0000E+00  2.0000E-04  0.0000E+00  1.6000E-03  0.0000E+00  8.8998E+00
   75.40000  3.8100E-01  2.9640E-01  2.0820E-01  0.0000E+00  0.0000E+00  0.0000E+00  1.2800E-02  8.0000E-04  6.0000E-04  0.0000E+00  0.0000E+00  3.8252E+00  4.1722E+00  0.0000E+00  0.0000E+00  2.0000E-04  6.0000E-04  0.0000E+00  2.0000E-04  0.0000E+00  1.6000E-03  0.0000E+00  8.8998E+00
   75.60000  3.8100E-01  2.9640E-01  2.0820E-01  0.0000E+00  0.0000E+00  0.0000E+00  1.2800E-02  8.0000E-04  6.0000E-04  0.0000E+00  0.0000E+00  3.8252E+00  4.1722E+00  0.0000E+00  0.0000E+00  2.0000E-04  6.0000E-04  0.0000E+00  2.0000E-04  0.0000E+00  1.6000E-03  0.0000E+00  8.8998E+00
   75.80000  3.8100E-01  2.9640E-01  2.0820E-01  0.0000E+00  0.0000E+00  0.0000E+00  1.2800E-02  8.0000E-04  6.0000E-04  0.0000E+00  0.0000E+00  3.8252E+00  4.1722E+00  0.0000E+00  0.0000E+00  2.0000E-04  6.0000E-04  0.0000E+00  2.0000E-04  0.0000E+00  1.6000E-03  0.0000E+00  8.8998E+00
   76.00000  3.8100E-01  2.9640E-01  2.0820E-01  0.0000E+00  0.0000E+00  0.0000E+00  1.2800E-02  8.0000E-04  6.0000E-04  0.0000E+00  0.0000E+00  3.8252E+00  4.1722E+00  0.0000E+00  0.0000E+00  2.0000E-04  6.0000E-04  0.0000E+00  2.0000E-04  0.0000E+00  1.6000E-03  0.0000E+00  8.8998E+00
   76.20000  3.8100E-01  2.9640E-01  2.0820E-01  0.0000E+00  0.0000E+00  0.0000E+00  1.2800E-02  8.0000E-04  6.0000E-04  0.0000E+00  0.0000E+00  3.8252E+00  4.1722E+00  0.0000E+00  0.0000E+00  2.0000E-04  6.0000E-04  0.0000E+00  2.0000E-04  0.0000E+00  1.6000E-03  0.0000E+00  8.8998E+00
   76.40000  3.8100E-01  2.9640E-01  2.0820E-01  0.0000E+00  0.0000E+00  0.0000E+00  1.2800E-02  8.0000E-04  6.0000E-04  0.0000E+00  0.0000E+00  3.8252E+00  4.1722E+00  0.0000E+00  0.0000E+00  2.0000E-04  6.0000E-04  0.0000E+00  2.0000E-04  0.0000E+00  1.6000E-03  0.0000E+00  8.8998E+00
   76.60000  3.8100E-01  2.9640E-01  2.0820E-01  0.0000E+00  0.0000E+00  0.0000E+00  1.2800E-02  8.0000E-04  6.0000E-04  0.0000E+00  0.0000E+00  3.8252E+00  4.1722E+00  0.0000E+00  0.0000E+00  2.0000E-04  6.0000E-04  0.0000E+00  2.0000E-04  0.0000E+00  1.6000E-03  0.0000E+00  8.8998E+00
   76.80000  3.8100E-01  2.9640E-01  2.0820E-01  0.0000E+00  0.0000E+00  0.0000E+00  1.2800E-02  8.0000E-04  6.0000E-04  0.0000E+00  0.0000E+00  3.8252E+00  4.1722E+00  0.0000E+00  0.0000E+00  2.0000E-04  6.0000E-04  0.0000E+00  2.0000E-04  0.0000E+00  1.6000E-03  0.0000E+00  8.8998E+00
   77.00000  3.8100E-01  2.9640E-01  2.0820E-01  0.0000E+00  0.0000E+00  0.0000E+00  1.2800E-02  8.0000E-04  6.0000E-04  0.0000E+00  0.0000E+00  3.8252E+00  4.1722E+00  0.0000E+00  0.0000E+00  2.0000E-04  6.0000E-04  0.0000E+00  2.0000E-04  0.0000E+00  1.6000E-03  0.0000E+00  8.8998E+00
   77.20000  3.8100E-01  2.9640E-01  2.0820E-01  0.0000E+00  0.0000E+00  0.0000E+00  1.2800E-02  8.0000E-04  6.0000E-04  0.0000E+00  0.0000E+00  3.8252E+00  4.1722E+00  0.0000E+00  0.0000E+00  2.0000E-04  6.0000E-04  0.0000E+00  2.0000E-04  0.0000E+00  1.6000E-03  0.0000E+00  8.8998E+00
   77.40000  3.8100E-01  2.9640E-01  2.0820E-01  0.0000E+00  0.0000E+00  0.0000E+00  1.2800E-02  8.0000E-04  6.0000E-04  0.0000E+00  0.0000E+00  3.8252E+00  4.1722E+00  0.0000E+00  0.0000E+00  2.0000E-04  6.0000E-04  0.0000E+00  2.0000E-04  0.0000E+00  1.6000E-03  0.0000E+00  8.8998E+00
   77.60000  3.8100E-01  2.9640E-01  2.0820E-01  0.0000E+00  0.0000E+00  0.0000E+00  1.2800E-02  8.0000E-04  6.0000E-04  0.0000E+00  0.0000E+00  3.8252E+00  4.1722E+00  0.0000E+00  0.0000E+00  2.0000E-04  6.0000E-04  0.0000E+00  2.0000E-04  0.0000E+00  1.6000E-03  0.0000E+00  8.8998E+00
   77.80000  3.8100E-01  2.9640E-01  2.0820E-01  0.0000E+00  0.0000E+00  0.0000E+00  1.2800E-02  8.0000E-04  6.0000E-04  0.0000E+00  0.0000E+00  3.8252E+00  4.1722E+00  0.0000E+00  0.0000E+00  2.0000E-04  6.0000E-04  0.0000E+00  2.0000E-04  0.0000E+00  1.6000E-03  0.0000E+00  8.8998E+00
   78.00000  3.8100E-01  2.9640E-01  2.0820E-01  0.0000E+00  0.0000E+00  0.0000E+00  1.2800E-02  8.0000E-04  6.0000E-04  0.0000E+00  0.0000E+00  3.8252E+00  4.1722E+00  0.0000E+00  0.0000E+00  2.0000E-04  6.0000E-04  0.0000E+00  2.0000E-04  0.0000E+00  1.6000E-03  0.0000E+00  8.8998E+00
   78.20000  3.8100E-01  2.9640E-01  2.0820E-01  0.0000E+00  0.0000E+00  0.0000E+00  1.2800E-02  8.0000E-04  6.0000E-04  0.0000E+00  0.0000E+00  3.8252E+00  4.1722E+00  0.0000E+00  0.0000E+00  2.0000E-04  6.0000E-04  0.0000E+00  2.0000E-04  0.0000E+00  1.6000E-03  0.0000E+00  8.8998E+00
   78.40000  3.8100E-01  2.9640E-01  2.0820E-01  0.0000E+00  0.0000E+00  0.0000E+00  1.2800E-02  8.0000E-04  6.0000E-04  0.0000E+00  0.0000E+00  3.8252E+00  4.1722E+00  0.0000E+00  0.0000E+00  2.0000E-04  6.0000E-04  0.0000E+00  2.0000E-04  0.0000E+00  1.6000E-03  0.0000E+00  8.8998E+00
   78.60000  3.8100E-01  2.9640E-01  2.0820E-01  0.0000E+00  0.0000E+00  0.0000E+00  1.2800E-02  8.0000E-04  6.0000E-04  0.0000E+00  0.0000E+00  3.8252E+00  4.1722E+00  0.0000E+00  0.0000E+00  2.0000E-04  6.0000E-04  0.0000E+00  2.0000E-04  0.0000E+00  1.6000E-03  0.0000E+00  8.8998E+00
   78.80000  3.8100E-01  2.9640E-01  2.0820E-01  0.0000E+00  0.0000E+00  0.0000E+00  1.2800E-02  8.0000E-04  6.0000E-04  0.0000E+00  0.0000E+00  3.8252E+00  4.1722E+00  0.0000E+00  0.0000E+00  2.0000E-04  6.0000E-04  0.0000E+00  2.0000E-04  0.0000E+00  1.6000E-03  0.0000E+00  8.8998E+00
   79.00000  3.8100E-01  2.9640E-01  2.0820E-01  0.0000E+00  0.0000E+00  0.0000E+00  1.2800E-02  8.0000E-04  6.0000E-04  0.0000E+00  0.0000E+00  3.8252E+00  4.1722E+00  0.0000E+00  0.0000E+00  2.0000E-04  6.0000E-04  0.0000E+00  2.0000E-04  0.0000E+00  1.6000E-03  0.0000E+00  8.8998E+00
   79.20000  3.8100E-01  2.9640E-01  2.0820E-01  0.0000E+00  0.0000E+00  0.0000E+00  1.2800E-02  8.0000E-04  6.0000E-04  0.0000E+00  0.0000E+00  3.8252E+00  4.1722E+00  0.0000E+00  0.0000E+00  2.0000E-04  6.0000E-04  0.0000E+00  2.0000E-04  0.0000E+00  1.6000E-03  0.0000E+00  8.8998E+00
   79.40000  3.8100E-01  2.9640E-01  2.0820E-01  0.0000E+00  0.0000E+00  0.0000E+00  1.2800E-02  8.0000E-04  6.0000E-04  0.0000E+00  0.0000E+00  3.8252E+00  4.1722E+00  0.0000E+00  0.0000E+00  2.0000E-04  6.0000E-04  0.0000E+00  2.0000E-04  0.0000E+00  1.6000E-03  0.0000E+00  8.8998E+00
   79.60000  3.8100E-01  2.9640E-01  2.0820E-01  0.0000E+00  0.0000E+00  0.0000E+00  1.2800E-02  8.0000E-04  6.0000E-04  0.0000E+00  0.0000E+00  3.8252E+00  4.1722E+00  0.0000E+00  0.0000E+00  2.0000E-04  6.0000E-04  0.0000E+00  2.0000E-04  0.0000E+00  1.6000E-03  0.0000E+00  8.8998E+00
   79.80000  3.8100E-01  2.9640E-01  2.0820E-01  0.0000E+00  0.0000E+00  0.0000E+00  1.2800E-02  8.0000E-04  6.0000E-04  0.0000E+00  0.0000E+00  3.8252E+00  4.1722E+00  0.0000E+00  0.0000E+00  2.0000E-04  6.0000E-04  0.0000E+00  2.0000E-04  0.0000E+00  1.6000E-03  0.0000E+00  8.8998E+00
   80.00000  3.8100E-01  2.9640E-01  2.0820E-01  0.0000E+00  0.0000E+00  0.0000E+00  1.2800E-02  8.0000E-04  6.0000E-04  0.0000E+00  0.0000E+00  3.8252E+00  4.1722E+00  0.0000E+00  0.0000E+00  2.0000E-04  6.0000E-04  0.0000E+00  2.0000E-04  0.0000E+00  1.6000E-03  0.0000E+00  8.8998E+00
